Channel Title,Channel Username,ID,Message,Date,Media Path
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,361,,2024-02-08 11:27:10+00:00,photos\@ethiopianalibabaonline1_361.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,360,,2024-02-08 11:27:10+00:00,photos\@ethiopianalibabaonline1_360.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,359,,2024-02-08 11:27:10+00:00,photos\@ethiopianalibabaonline1_359.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,358,"❤️Mens Valentine's gift package ❤️
🎁 Men's Brand Watch
🎁 Smart perfume
🎁 Ring
🎁 Bracelet 
🎁 Chocolate (2x)
🎁 A rose 🌹
🎁 With gift bag
🧩 Free Delivery 
❤️ Price:- 5100 Birr

If You're Interested call Us
   
  ╔────────◎◎─────╗
      ☎️ +251991776927
          Or Contact DM
           @Nameless1897
  ╚────────◎◎─────╝",2024-02-08 11:27:10+00:00,photos\@ethiopianalibabaonline1_358.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,357,"Ethiopian🇪🇹 alibaba🇨🇳
 ምን ኣይነት እቃ ይፈልጋሉ?",2024-02-08 05:44:10+00:00,
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,351,,2024-02-05 10:00:25+00:00,
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,350,,2024-02-05 05:22:08+00:00,photos\@ethiopianalibabaonline1_350.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,349,,2024-02-05 05:22:08+00:00,photos\@ethiopianalibabaonline1_349.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,348,,2024-02-05 05:22:08+00:00,photos\@ethiopianalibabaonline1_348.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,347,,2024-02-05 05:22:08+00:00,photos\@ethiopianalibabaonline1_347.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,346,,2024-02-05 05:22:08+00:00,photos\@ethiopianalibabaonline1_346.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,345,,2024-02-05 05:22:08+00:00,photos\@ethiopianalibabaonline1_345.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,344,"ታላቅ ቅናሽ
ከፋይ 🥶cargo ሱሪ

በ1300ብቻ

Free size 
ያሉበት ቦታ በነፃ እናደርሳለን 🏍️ 
    ኣዲስ ኣበባ ይሁን መቀሌ

Contact us @Nameless1897

☎️+251991776927

With Free delivery 🚴🏽‍♂️
🔥 cargo fashion 

🎯    Ethiopian alibaba online shopping
https://t.me/ethiopianalibabashopping
https://t.me/Ethiopianalibaba
--------------------------------------------------------------
ኢትዮጵያን ኦንላይን ሾንፒግ™
        #የኢትዮጵያዊያን🇪🇹",2024-02-05 05:22:08+00:00,photos\@ethiopianalibabaonline1_344.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,343,,2024-02-05 05:15:11+00:00,photos\@ethiopianalibabaonline1_343.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,342,"ታላቅ ቅናሽ
ከፋይ 🥶cargo ሱሪ

በ1300ብቻ

Free size 
ያሉበት ቦታ በነፃ እናደርሳለን 🏍️ 
    ኣዲስ ኣበባ ይሁን መቀሌ

Contact us @Nameless1897

☎️+251991776927

With Free delivery 🚴🏽‍♂️
🔥 cargo fashion 

🎯    Ethiopian alibaba online shopping
https://t.me/ethiopianalibabashopping
https://t.me/Ethiopianalibaba
--------------------------------------------------------------
ኢትዮጵያን ኦንላይን ሾንፒግ™
        #የኢትዮጵያዊያን🇪🇹",2024-02-05 05:15:11+00:00,photos\@ethiopianalibabaonline1_342.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,341,"ታላቅ ቅናሽ
ከፋይ 🥶cargo ሱሪ

በ1300ብቻ

Free size 
ያሉበት ቦታ በነፃ እናደርሳለን 🏍️ 
    ኣዲስ ኣበባ ይሁን መቀሌ

Contact us @Nameless1897

☎️+251991776927

With Free delivery 🚴🏽‍♂️
🔥 cargo fashion 

🎯    Ethiopian alibaba online shopping
https://t.me/ethiopianalibabashopping
https://t.me/Ethiopianalibaba
--------------------------------------------------------------
ኢትዮጵያን ኦንላይን ሾንፒግ™
        #የኢትዮጵያዊያን🇪🇹",2024-02-05 05:00:20+00:00,photos\@ethiopianalibabaonline1_341.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,340,"ሶስት ፍሬ የዳቦ እና የኬክ ቅርጽ ማውጫ ( መጋገሪያ ፓትራ )

     👉ትልቁ 

3 Pc Shaped Mould 
24CM & 26CM & 28CM

👉 አንድ ክብ ባትራ
👉 አንድ አራት ማዕዘን ባትራ
👉 አንድ ልብ ቅርፅ ባትራ

       ዋጋ 1750

ውስን ፍሬ ነው ያለው  ❌❌
< Limited Stock ❌

🚘 ያሉበት ድረስ በነፃ እናመጣለን

👉 ለማዘዝ  ✅Contact us
            📞 +251991776927
           📲  @Nameless1897",2024-02-04 05:37:58+00:00,
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,339,"⏱ FERARI
🎁  GIFT WATCH FOR HIM
⌚️ Quality watch
⌚️ Luxury made=fashion all match
⏱ stainless steel
🏍free delivery
💵Price 3500Birr with gift box
               3000 Birr with out box
✅Contact us
            📞 +251991776927
           📲  @Nameless1897",2024-02-04 05:12:52+00:00,photos\@ethiopianalibabaonline1_339.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,338,,2024-02-03 16:26:12+00:00,photos\@ethiopianalibabaonline1_338.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,337,,2024-02-03 16:26:12+00:00,photos\@ethiopianalibabaonline1_337.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,336,,2024-02-03 16:26:12+00:00,photos\@ethiopianalibabaonline1_336.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,335,"Nike airforce
size 36 - 45
Best quality ✅
price  2600birr🇪🇹✅
--------------------------------------------------------------
ለተጨማሪ @

ስልክ ቁጥር 
🛒       +251991776927      🛒 

ኢንቦክስ  @Nameless1897   🛒
👇👇 ላይክ ሼር ማድረጎን አይርሱ
🎯    Ethiopian alibaba online shopping
https://t.me/ethiopianalibabashopping
https://t.me/Ethiopianalibaba
--------------------------------------------------------------
ኢትዮጵያን ኦንላይን ሾንፒግ™
        #የኢትዮጵያዊያን🇪🇹",2024-02-03 16:26:12+00:00,photos\@ethiopianalibabaonline1_335.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,334,"😱😱 🔴 ሰበር  ዜና  ከ Ethiopian alibaba  #ኦላይን ሾፕ

ውድና የተከበራቹ የ Ethiopian alibaba ደንበኞቻችን 

ከ  2 ሺ ብር ጀምሮ ለወዳጅ ዘመዶ ከ Ethiopian alibaba እቃ እዲገዙ ጋደረጉ የ 100 ብር ሽልማት ወይም ካርድ እንልክሎታለን 😱😱  ዋው ዋው ዋው

ይፍጠኑ ለወዳጅ ዘመዶ Ethiopian alibabaን ያስተዋውቁ በ እናተ ስም የገዛ ማንኛውም ደንበኛ ከ 100 ብር ጀምሮ ይሸለሙ  በ 10 ሺ ብር 500 ያግኙ ይደሰቱ 😱😱😱😱

ቲክቶክ ላይም ሆነ ቴሌግራም ላይ ያስተዋውቁ ይሸለሙ🎁😱😱

🖍ማሳሰቢያ ገዝተው ሲጨርሱ ወይም ለመግዛት ሲደውሉ ማን እደላካቸው ይናገሩ

👇👇 ላይክ ሼር ማድረጎን አይርሱ
🎯    Ethiopian alibaba online shopping
https://t.me/ethiopianalibabashopping
https://t.me/Ethiopianalibaba",2024-02-02 11:01:52+00:00,photos\@ethiopianalibabaonline1_334.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,332,"👆 ትልቁን እና ኦርጅናሉን አመጣንላቹ

#Slicer የተለያዩ አትክልቶችን በሚያምር ቅርፆች የሚያወጣልን ቀላልና ምቹ ማንዋል ማሽን ቪዲዮውን ይመልከቱ ዕቃውን ይወዱታል 
ዕቃውን ሳያልቅ አሁኑኑ ይዘዙን በነፃ   ያሉበት ቦታ እናመጣልዎታለን 
#ዋጋ   2500
ሚቀንሰው   1700
Call me  👇
☎️  +251991776927
ኢንቦክስ  @Nameless1897
            

ውስን ፍሬ ነው ያለው  ❌❌
< Limited Stock ❌",2024-02-02 06:10:04+00:00,
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,330,,2024-02-01 12:20:11+00:00,photos\@ethiopianalibabaonline1_330.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,329,,2024-02-01 12:20:11+00:00,photos\@ethiopianalibabaonline1_329.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,328,"OALE cc 5
Packed 
Prices 💰6500 brr
Call me  👇
☎️  +251991776927
ኢንቦክስ  @Nameless1897
          
--------------------------------------------------------------
https://t.me/Ethiopianalibaba",2024-02-01 12:20:11+00:00,photos\@ethiopianalibabaonline1_328.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,327,"🎯Spa Gel Socks

🔰ለእግር ልስላሴ 
🔰ለሚሰነጣጠቅ እግር
🔰ድርቀትን የሚያለሰልስ
🔰የሚታጠብ

✅በቀን ከ20-30 ደቂቃ ብንጠቀመው የእግራችንን ልስላሴ ሙሉ በሙሉ መመለስ ይቻላል

ዋጋ፦  💰🏷  650 ብር

📍ውስን ፍሬ ነው ያለን

@Nameless1897
☎️+251991776927",2024-02-01 12:10:30+00:00,
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,325,"Balenciaga 
Size 36#37#38#39
price  3000birr🇪🇹✅
--------------------------------------------------------------
ለተጨማሪ 

ስልክ ቁጥር 
🛒     +251991776927          🛒


ኢንቦክስ  @Nameless1897
             
--------------------------------------------------------------
https://t.me/Ethiopianalibaba",2024-02-01 11:46:49+00:00,photos\@ethiopianalibabaonline1_325.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,324,,2024-02-01 11:38:09+00:00,photos\@ethiopianalibabaonline1_324.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,323,"🦋 Victoria's Secret 🦋
🦋 BOMBSHELL 
🦋 100Ml 
🦋 PERFUME (ሽቶ)
🦋 For Her/ Ladies (የሴቶች ሽቶ)
🦋 Amazing Fragrance 
🦋 Packed
⚡️FREE DELIVERY (ቤትዎ ድረስ በነፃ እናደርሳለን) 
🦋 Price :- 6000 BIRR

If You're Interested call Us
   Inbox @Namless1897
      
  ╔────────◎◎─────╗
      ☎️ +251985485049
           +251991776927
          Or Contact DM
          ",2024-02-01 11:38:09+00:00,photos\@ethiopianalibabaonline1_323.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,321,,2024-01-31 06:52:05+00:00,
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,318,"ሰላም የ Ethiopian alibaba ቤተሰቦች 
ኣንድ ጥያቄ ቻናሉ ተመቻቹ ወይስ ? 
በ ኢሞጂ ኣሳውቁን",2024-01-30 13:33:07+00:00,
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,316,,2024-01-30 13:29:12+00:00,photos\@ethiopianalibabaonline1_316.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,315,,2024-01-30 13:29:12+00:00,photos\@ethiopianalibabaonline1_315.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,314,,2024-01-30 13:29:12+00:00,photos\@ethiopianalibabaonline1_314.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,313,,2024-01-30 13:29:12+00:00,photos\@ethiopianalibabaonline1_313.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,312,"Tecno spark 8 c
Gb 64
Ram 4
Price 💰9000 brrr
Call me 👇
☎️ 0985485049
Inbox @Namless1897",2024-01-30 13:29:12+00:00,photos\@ethiopianalibabaonline1_312.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,307,"👍 Brand  Hanio GP20 

✔️ 1smart watch 
✔️ 2Aripod pro
✔️ 3mini Speaker

🔑 ሙሉ package  8000ብር  😐


💥 መግዛት ለምትፈልጉ አናግሩኝ
 ይደውሉ 📣
inbox 👉 @Nameless1897
    
Phone 👉 +251985485049
             👉+251991776927",2024-01-30 02:17:33+00:00,
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,305,,2024-01-26 05:41:38+00:00,
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,304,,2024-01-26 05:41:38+00:00,
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,303,"✅Sayona steam garment 
👉ለአጠቃቀም ሞቹ
👉ለሱፍ ልብስ ለፈር የሚሆኑ ሁለት ተቀያያሪ ቡርሽ ያለው 
👉የሴራሚክ ካውያ



              💦 ዋጋ፦  💰✅ 3000 ብር
inbox 👉 @Nameless1897
          
Phone 👉 +251985485049
             👉+251991776927",2024-01-25 04:30:33+00:00,
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,302,,2024-01-23 11:30:00+00:00,photos\@ethiopianalibabaonline1_302.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,301,,2024-01-23 11:30:00+00:00,photos\@ethiopianalibabaonline1_301.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,300,"ዘመናዊ የከሰል ምድጃ

👉 ከሰል በአግባቡ የሚቆጥብ

👉 የአመድ ማውጫ ያለው

👉 ሙሉ ለሙሉ ከአልሚኒየም የተሰራ

         💰💰 4500 Birr
inbox 👉 @Nameless1897
           
Phone 👉 +251985485049
             👉+251991776927",2024-01-23 11:30:00+00:00,photos\@ethiopianalibabaonline1_300.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,299,"❇️Toddler Head protector helmet

ዋጋ፦  💰🏷  1000 ብር


🌼🌼🌼ለልጆ የሚፈልጉት እቃ እኛ ዘንድ ያገኛሉ ይጠይቁ 

🚘 የሚፈልጉት እቃ ቤቶ ድረስ በነፃ ትራንስፓርት  እናደርሳለን

♦️ውስን ፍሬ ነው ያለው 🔥

inbox 👉 @Nameless1897
           
Phone 👉 +251985485049
             👉+251991776927


👇 ቤቢ  KIDS የልጆች እና የእናቶች እቃ
ጆይን ብለው ይግቡ ይከታተሉ ይግዙ ይሸምቱ ይደሰቱ ለወዳጅ ዘመዶ ሼር ያርጉ👇👇👇
https://t.me/+OpJZulPZ2p4yZmQ0",2024-01-23 10:56:30+00:00,photos\@ethiopianalibabaonline1_299.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,298,"ውድ  ኢቲዮጲያን ኣሊባባ   ደንበኞቻችን 

ጥብቅ ማሳሰቢያ

ዛሬ አንድ ደንበኛችን ደውላ ቴሌግራሟን እደጠለፉባት ነገረችኝ እና እናተም ነገ ከነገ ወዳ ቴሌግራማቹን ማንም ሰው ሊጠልፈው ሊከፍተው እደሚችል እወቁ

ከዛ በፊት ግን ቴሌግራማቹን ሲቲንግ ውስጥ ገብታቹ ካስተካከላቹት ከቆለፍቹት ማንም እደማይከፍትባቹ ስንነግራቹ በደስታ ነው

አንዳንድ ሰዎች ቴሌግራም ፓተርን ወይም ኮድ በመስጠት ብቻ ሚያበቃ ይመስላቸዋል  ልክ አደለም

እና አደራ በቴሌግራማቹ ብዙ ነገር የምትጠቀሙ እህት ወድሞች ከመጠለፉ በፊት ቴሌግራማቹ አስተካክሉ

👇 በቅደም ተከተል ገብታቹ ሙሉ

Settings

Privacy and Security

Two-Step verification

👆 እዚህ ውስጥ ገብታቹ የማትረሱትን 8 ዲጅት ስጡት ያኔ ኡፍ ብለው ያርፍሉ ማንም ልክፈተው ቢል የሰጣቹት 8 ዲጅት ካላወቀ አይጠለፍም

ሼር ማድረግ እንዳትረሱ

Ethiopian alibaba  online  SHOP
   https://t.me/Ethiopianalibaba",2024-01-22 11:29:45+00:00,photos\@ethiopianalibabaonline1_298.jpg
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,297,እንኳን ለብርሃነ ጥምቀቱ በሰላም አደረሳችሁ አደረሰን አሜን 🌈💐,2024-01-20 07:08:27+00:00,
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,296,"ሰላም ለናንተ ይሁን በመጀመርያ ኢትዮጵያን ኣሊባባ ለደምበኞቻችን ስራ ለማቅለል መተናል 
የምትፈልጉት እቃ በሙሉ እዚ ያገኛሉ ከኣስተማማኝ ጥራት ጋር 
ኣዲስ ኣበባ እና ትግራይ ክልል በነፃ እናደርሳለን specially/ axum-mekelle-sheger
የበኣል ምክንያት በማድረግ 19% ቅናሽ ኣድርገናል
ለበለጠ መረጃ በ @Nameless1897",2024-01-20 04:51:04+00:00,
Ethiopian🇪🇹alibaba🇻🇳 Online Market,@ethiopianalibabaonline1,295,"🎯 Room Humidifier

👉 2.4 ሊትር ይይዛል
👉 ቤትዎን በጥሩ መአዛ ያውዱ
🎯   3299 ብር
inbox 👉 @Nameless1897
           👉@Nameless082611
           👉 @ozauna
Phone 👉 +251985485049
             👉+251991776927



✔️",2024-01-20 04:36:31+00:00,photos\@ethiopianalibabaonline1_295.jpg
